Godot Engine v4.7.1.stable.official.a13da4feb - https://godotengine.org

======================================================================
BENCHMARK SMART TOP DOWN
  repeticiones=5  paralelo=16  aceleracion=x60 (3600 ticks/s)  semilla=20260408
  salida=res://results_v2
======================================================================

[1/16] Configuracion base=base  (p20_m0.15_gaussiana_torneo_uniforme_aleatorio_deep)
  [vs_tipo_A] sensores congelados (IV.2 del PDF): escudo_objetivo
  [vs_tipo_B] gen 22/25  mejor=  202.12  medio=  169.72
  [vs_tipo_B] gen 23/25  mejor=  200.58  medio=  142.46
  [vs_tipo_B] gen 24/25  mejor=  204.31  medio=  149.97
  [vs_tipo_B] gen 25/25  mejor=  202.93  medio=  159.94
  [vs_tipo_C] sensores congelados (IV.2 del PDF): escudo_objetivo
  [vs_tipo_C] gen  1/25  mejor=  140.21  medio=   76.51
  [vs_tipo_C] gen  2/25  mejor=  226.52  medio=  108.90
  [vs_tipo_C] gen  3/25  mejor=  219.25  medio=  107.93
  [vs_tipo_C] gen  4/25  mejor=  206.25  medio=  102.91
  [vs_tipo_C] gen  5/25  mejor=  226.52  medio=  125.02
  [vs_tipo_C] gen  6/25  mejor=  219.25  medio=  155.66
  [vs_tipo_C] gen  7/25  mejor=  206.25  medio=   94.72
  [vs_tipo_C] gen  8/25  mejor=  226.52  medio=  118.89
  [vs_tipo_C] gen  9/25  mejor=  219.25  medio=  132.50
  [vs_tipo_C] gen 10/25  mejor=  206.25  medio=   96.33
  [vs_tipo_C] gen 11/25  mejor=  240.65  medio=  118.03
  [vs_tipo_C] gen 12/25  mejor=  226.11  medio=  109.76
  [vs_tipo_C] gen 13/25  mejor=  206.25  medio=  111.99
  [vs_tipo_C] gen 14/25  mejor=  226.52  medio=  121.92
  [vs_tipo_C] gen 15/25  mejor=  219.25  medio=  137.19
  [vs_tipo_C] gen 16/25  mejor=  206.25  medio=  113.36
  [vs_tipo_C] gen 17/25  mejor=  226.52  medio=  116.84
  [vs_tipo_C] gen 18/25  mejor=  219.32  medio=  129.65
  [vs_tipo_C] gen 19/25  mejor=  206.25  medio=  123.34
  [vs_tipo_C] gen 20/25  mejor=  226.52  medio=  111.83
  [vs_tipo_C] gen 21/25  mejor=  219.25  medio=  119.38
  [vs_tipo_C] gen 22/25  mejor=  208.34  medio=  113.14
  [vs_tipo_C] gen 23/25  mejor=  226.52  medio=  119.69
  [vs_tipo_C] gen 24/25  mejor=  223.39  medio=  150.06
  [vs_tipo_C] gen 25/25  mejor=  206.25  medio=  109.27
  [vs_humano_bot] sin sensores congelados
  [vs_humano_bot] gen  1/25  mejor=   20.98  medio=   -9.34
  [vs_humano_bot] gen  2/25  mejor=   48.52  medio=   -6.55
  [vs_humano_bot] gen  3/25  mejor=   63.03  medio=   32.43
  [vs_humano_bot] gen  4/25  mejor=   27.82  medio=   -0.17
  [vs_humano_bot] gen  5/25  mejor=   41.34  medio=    4.83
  [vs_humano_bot] gen  6/25  mejor=   78.84  medio=   36.16
  [vs_humano_bot] gen  7/25  mejor=   32.13  medio=    9.13
  [vs_humano_bot] gen  8/25  mejor=   30.78  medio=    1.08
  [vs_humano_bot] gen  9/25  mejor=   87.90  medio=   38.95
  [vs_humano_bot] gen 10/25  mejor=   48.58  medio=   18.93
  [vs_humano_bot] gen 11/25  mejor=   35.48  medio=   12.19
  [vs_humano_bot] gen 12/25  mejor=  123.26  medio=   34.88
  [vs_humano_bot] gen 13/25  mejor=   30.06  medio=   10.44
  [vs_humano_bot] gen 14/25  mejor=   48.53  medio=    6.64
  [vs_humano_bot] gen 15/25  mejor=   95.76  medio=   46.58
  [vs_humano_bot] gen 16/25  mejor=   65.59  medio=   15.22
  [vs_humano_bot] gen 17/25  mejor=   65.08  medio=    6.62
  [vs_humano_bot] gen 18/25  mejor=   93.73  medio=   39.16
  [vs_humano_bot] gen 19/25  mejor=  111.24  medio=   14.08
  [vs_humano_bot] gen 20/25  mejor=   41.30  medio=    6.83
  [vs_humano_bot] gen 21/25  mejor=   93.73  medio=   30.98
  [vs_humano_bot] gen 22/25  mejor=   65.59  medio=   14.35
  [vs_humano_bot] gen 23/25  mejor=   41.30  medio=    4.26
  [vs_humano_bot] gen 24/25  mejor=   93.73  medio=   32.77
  [vs_humano_bot] gen 25/25  mejor=   65.59  medio=   14.28
  [vs_escolta_D] sensores congelados (IV.2 del PDF): escudo_objetivo
  [vs_escolta_D] gen  1/25  mejor=  136.48  medio=   91.57
  [vs_escolta_D] gen  2/25  mejor=  165.85  medio=   80.99
  [vs_escolta_D] gen  3/25  mejor=  195.37  medio=   99.72
  [vs_escolta_D] gen  4/25  mejor=  277.43  medio=  137.97
  [vs_escolta_D] gen  5/25  mejor=  203.00  medio=  108.50
  [vs_escolta_D] gen  6/25  mejor=  176.34  medio=  107.26
  [vs_escolta_D] gen  7/25  mejor=  297.65  medio=  115.31
  [vs_escolta_D] gen  8/25  mejor=  231.14  medio=  102.45
  [vs_escolta_D] gen  9/25  mejor=  209.14  medio=  115.07
  [vs_escolta_D] gen 10/25  mejor=  297.94  medio=  134.38
  [vs_escolta_D] gen 11/25  mejor=  164.98  medio=  104.18
  [vs_escolta_D] gen 12/25  mejor=  186.74  medio=  103.63
  [vs_escolta_D] gen 13/25  mejor=  178.86  medio=  103.61
  [vs_escolta_D] gen 14/25  mejor=  182.85  medio=  111.65
  [vs_escolta_D] gen 15/25  mejor=  197.76  medio=  111.33
  [vs_escolta_D] gen 16/25  mejor=  254.38  medio=  130.36
  [vs_escolta_D] gen 17/25  mejor=  242.03  medio=  112.67
  [vs_escolta_D] gen 18/25  mejor=  197.39  medio=  104.74
  [vs_escolta_D] gen 19/25  mejor=  275.19  medio=  155.39
  [vs_escolta_D] gen 20/25  mejor=  220.86  medio=  113.02
  [vs_escolta_D] gen 21/25  mejor=  195.96  medio=  113.51
  [vs_escolta_D] gen 22/25  mejor=  287.52  medio=  147.73
  [vs_escolta_D] gen 23/25  mejor=  201.16  medio=  121.25
  [vs_escolta_D] gen 24/25  mejor=  266.85  medio=   98.65
  [vs_escolta_D] gen 25/25  mejor=  327.25  medio=  138.41
  Entrenamiento terminado. Fitness del mejor: 327.25
  repeticion 1/5 completada (13 escenarios)
  repeticion 2/5 completada (13 escenarios)
  repeticion 3/5 completada (13 escenarios)
  repeticion 4/5 completada (13 escenarios)
  repeticion 5/5 completada (13 escenarios)

[16/16] Configuracion topologia=profunda_16-12-8  (p20_m0.15_gaussiana_torneo_uniforme_aleatorio_deep)
  [vs_tipo_A] sensores congelados (IV.2 del PDF): escudo_objetivo
  [vs_tipo_A] gen  1/25  mejor=   45.34  medio=   17.66
  [vs_tipo_A] gen  2/25  mejor=   93.43  medio=   17.37
  [vs_tipo_A] gen  3/25  mejor=   45.82  medio=   12.10
  [vs_tipo_A] gen  4/25  mejor=   79.67  medio=   36.66
  [vs_tipo_A] gen  5/25  mejor=   93.43  medio=   29.49
  [vs_tipo_A] gen  6/25  mejor=   86.51  medio=   22.89
  [vs_tipo_A] gen  7/25  mejor=   57.71  medio=   41.51
  [vs_tipo_A] gen  8/25  mejor=   38.30  medio=   18.06
  [vs_tipo_A] gen  9/25  mejor=   49.59  medio=   17.66
  [vs_tipo_A] gen 10/25  mejor=   60.25  medio=   41.80
  [vs_tipo_A] gen 11/25  mejor=   76.66  medio=   25.96
  [vs_tipo_A] gen 12/25  mejor=   92.28  medio=   29.74
  [vs_tipo_A] gen 13/25  mejor=   75.56  medio=   28.57
  [vs_tipo_A] gen 14/25  mejor=   57.23  medio=   24.77
  [vs_tipo_A] gen 15/25  mejor=  123.93  medio=   25.87
  [vs_tipo_A] gen 16/25  mejor=  113.97  medio=   41.90
  [vs_tipo_A] gen 17/25  mejor=  116.73  medio=   29.90
  [vs_tipo_A] gen 18/25  mejor=   87.29  medio=   26.20
  [vs_tipo_A] gen 19/25  mejor=   58.20  medio=   28.28
  [vs_tipo_A] gen 20/25  mejor=   77.08  medio=   27.72
  [vs_tipo_A] gen 21/25  mejor=  188.72  medio=   48.95
  [vs_tipo_A] gen 22/25  mejor=  117.65  medio=   50.69
  [vs_tipo_A] gen 23/25  mejor=  112.14  medio=   44.41
  [vs_tipo_A] gen 24/25  mejor=  188.72  medio=   69.10
  [vs_tipo_A] gen 25/25  mejor=  140.80  medio=   61.63
  [vs_tipo_B] sin sensores congelados
  [vs_tipo_B] gen  1/25  mejor=  177.96  medio=   65.98
  [vs_tipo_B] gen  2/25  mejor=  177.23  medio=   60.01
  [vs_tipo_B] gen  3/25  mejor=  185.65  medio=   74.82
  [vs_tipo_B] gen  4/25  mejor=  181.62  medio=   59.23
  [vs_tipo_B] gen  5/25  mejor=  191.70  medio=   87.00
  [vs_tipo_B] gen  6/25  mejor=  178.89  medio=   68.04
  [vs_tipo_B] gen  7/25  mejor=  193.40  medio=   60.12
  [vs_tipo_B] gen  8/25  mejor=  198.16  medio=   75.60
  [vs_tipo_B] gen  9/25  mejor=  194.22  medio=   87.47
  [vs_tipo_B] gen 10/25  mejor=  193.40  medio=  112.86
  [vs_tipo_B] gen 11/25  mejor=  194.12  medio=   93.30
  [vs_tipo_B] gen 12/25  mejor=  197.60  medio=   74.17
  [vs_tipo_B] gen 13/25  mejor=  191.37  medio=   66.63
  [vs_tipo_B] gen 14/25  mejor=  194.94  medio=  120.87
  [vs_tipo_B] gen 15/25  mejor=  197.60  medio=   97.58
  [vs_tipo_B] gen 16/25  mejor=  191.52  medio=   94.51
  [vs_tipo_B] gen 17/25  mejor=  200.60  medio=  103.59
  [vs_tipo_B] gen 18/25  mejor=  200.04  medio=  111.86
  [vs_tipo_B] gen 19/25  mejor=  200.30  medio=  115.52
  [vs_tipo_B] gen 20/25  mejor=  200.60  medio=   70.24
  [vs_tipo_B] gen 21/25  mejor=  200.04  medio=   98.29
  [vs_tipo_B] gen 22/25  mejor=  200.30  medio=   99.36
  [vs_tipo_B] gen 23/25  mejor=  206.09  medio=   84.51
  [vs_tipo_B] gen 24/25  mejor=  206.07  medio=   74.05
  [vs_tipo_B] gen 25/25  mejor=  199.91  medio=   73.45
  [vs_tipo_C] sensores congelados (IV.2 del PDF): escudo_objetivo
  [vs_tipo_C] gen  1/25  mejor=  186.99  medio=   34.05
  [vs_tipo_C] gen  2/25  mejor=  153.30  medio=   53.64
  [vs_tipo_C] gen  3/25  mejor=  187.24  medio=   70.40
  [vs_tipo_C] gen  4/25  mejor=  130.32  medio=   55.50
  [vs_tipo_C] gen  5/25  mejor=  147.73  medio=   65.51
  [vs_tipo_C] gen  6/25  mejor=  187.24  medio=   61.18
  [vs_tipo_C] gen  7/25  mejor=  194.19  medio=   62.10
  [vs_tipo_C] gen  8/25  mejor=  160.98  medio=   80.78
  [vs_tipo_C] gen  9/25  mejor=  187.24  medio=   72.68
  [vs_tipo_C] gen 10/25  mejor=  149.75  medio=   67.17
  [vs_tipo_C] gen 11/25  mejor=  208.45  medio=   95.15
  [vs_tipo_C] gen 12/25  mejor=  175.29  medio=   83.75
  [vs_tipo_C] gen 13/25  mejor=  178.35  medio=   94.17
  [vs_tipo_C] gen 14/25  mejor=  208.45  medio=   97.66
  [vs_tipo_C] gen 15/25  mejor=  197.66  medio=   77.65
  [vs_tipo_C] gen 16/25  mejor=  196.17  medio=   83.17
  [vs_tipo_C] gen 17/25  mejor=  218.23  medio=   90.43
  [vs_tipo_C] gen 18/25  mejor=  210.98  medio=  112.94
  [vs_tipo_C] gen 19/25  mejor=  196.17  medio=  106.75
  [vs_tipo_C] gen 20/25  mejor=  235.93  medio=  107.32
  [vs_tipo_C] gen 21/25  mejor=  222.43  medio=  119.04
  [vs_tipo_C] gen 22/25  mejor=  213.33  medio=   94.08
  [vs_tipo_C] gen 23/25  mejor=  225.69  medio=  108.40
  [vs_tipo_C] gen 24/25  mejor=  212.11  medio=  118.03
  [vs_tipo_C] gen 25/25  mejor=  213.33  medio=   99.41
  [vs_humano_bot] sin sensores congelados
  [vs_humano_bot] gen  1/25  mejor=   33.17  medio=   -9.26
  [vs_humano_bot] gen  2/25  mejor=   29.51  medio=    2.82
  [vs_humano_bot] gen  3/25  mejor=   52.57  medio=   11.03
  [vs_humano_bot] gen  4/25  mejor=   42.83  medio=   -4.17
  [vs_humano_bot] gen  5/25  mejor=   54.94  medio=    3.84
  [vs_humano_bot] gen  6/25  mejor=   47.74  medio=   19.86
  [vs_humano_bot] gen  7/25  mejor=   47.74  medio=    4.37
  [vs_humano_bot] gen  8/25  mejor=   37.74  medio=   -0.36
  [vs_humano_bot] gen  9/25  mejor=   58.90  medio=    4.16
  [vs_humano_bot] gen 10/25  mejor=   49.96  medio=    3.90
  [vs_humano_bot] gen 11/25  mejor=   68.84  medio=    6.29
  [vs_humano_bot] gen 12/25  mejor=   75.49  medio=   11.20
  [vs_humano_bot] gen 13/25  mejor=   49.30  medio=   -0.83
  [vs_humano_bot] gen 14/25  mejor=   33.17  medio=    5.76
  [vs_humano_bot] gen 15/25  mejor=   60.58  medio=   16.92
  [vs_humano_bot] gen 16/25  mejor=   45.29  medio=    2.66
  [vs_humano_bot] gen 17/25  mejor=   48.47  medio=    7.70
  [vs_humano_bot] gen 18/25  mejor=   81.47  medio=   13.49
  [vs_humano_bot] gen 19/25  mejor=   46.32  medio=   -0.77
  [vs_humano_bot] gen 20/25  mejor=   36.67  medio=    6.48
  [vs_humano_bot] gen 21/25  mejor=   36.67  medio=    2.63
  [vs_humano_bot] gen 22/25  mejor=   46.56  medio=    0.70
  [vs_humano_bot] gen 23/25  mejor=   42.64  medio=    5.45
  [vs_humano_bot] gen 24/25  mejor=  127.51  medio=   15.09
  [vs_humano_bot] gen 25/25  mejor=   35.15  medio=   -6.35
  [vs_escolta_D] sensores congelados (IV.2 del PDF): escudo_objetivo
  [vs_escolta_D] gen  1/25  mejor=  232.12  medio=   98.45
  [vs_escolta_D] gen  2/25  mejor=  198.05  medio=   59.19
  [vs_escolta_D] gen  3/25  mejor=  160.21  medio=   77.51
  [vs_escolta_D] gen  4/25  mejor=  197.67  medio=  103.96
  [vs_escolta_D] gen  5/25  mejor=  171.30  medio=   84.80
  [vs_escolta_D] gen  6/25  mejor=  304.91  medio=   96.67
  [vs_escolta_D] gen  7/25  mejor=  250.88  medio=   88.32
  [vs_escolta_D] gen  8/25  mejor=  197.85  medio=   78.10
  [vs_escolta_D] gen  9/25  mejor=  273.22  medio=   94.43
  [vs_escolta_D] gen 10/25  mejor=  183.70  medio=   76.25
  [vs_escolta_D] gen 11/25  mejor=  209.86  medio=   72.27
  [vs_escolta_D] gen 12/25  mejor=  237.60  medio=   95.31
  [vs_escolta_D] gen 13/25  mejor=  226.76  medio=   87.75
  [vs_escolta_D] gen 14/25  mejor=  247.95  medio=  113.62
  [vs_escolta_D] gen 15/25  mejor=  317.79  medio=  111.49
  [vs_escolta_D] gen 16/25  mejor=  273.09  medio=   98.58
  [vs_escolta_D] gen 17/25  mejor=  175.81  medio=   98.81
  [vs_escolta_D] gen 18/25  mejor=  207.67  medio=  114.39
  [vs_escolta_D] gen 19/25  mejor=  237.73  medio=  102.94
  [vs_escolta_D] gen 20/25  mejor=  251.05  medio=   99.54
  [vs_escolta_D] gen 21/25  mejor=  206.12  medio=   83.29
  [vs_escolta_D] gen 22/25  mejor=  181.07  medio=  104.93
  [vs_escolta_D] gen 23/25  mejor=  192.22  medio=   89.30
  [vs_escolta_D] gen 24/25  mejor=  151.46  medio=   74.23
  [vs_escolta_D] gen 25/25  mejor=  357.84  medio=  127.55
  Entrenamiento terminado. Fitness del mejor: 357.84
  repeticion 1/5 completada (13 escenarios)
  repeticion 2/5 completada (13 escenarios)
  repeticion 3/5 completada (13 escenarios)
  repeticion 4/5 completada (13 escenarios)
  repeticion 5/5 completada (13 escenarios)

Archivos escritos:
  res://results_v2/benchmark.csv
  res://results_v2/benchmark.json
  res://results_v2/benchmark.xlsx
  res://results_v2/benchmark_cualitativo.md

Listo en 23741.6 s. 1040 filas registradas.
TERMINADO_CON_CODIGO_0
